"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os04g0523600",960.534534716148,2.24584789476123,0.235430703643615,9.53931607051942,1.43777356842529e-21,1.51166215744925e-19
"Os08g0182400",1496.82091489827,13.8882259808325,1.45764858147149,9.52782869435676,1.60607175209917e-21,1.67600778697602e-19
"Os01g0847800",904.068503722243,1.53357474783174,0.161295249488925,9.5078730011639,1.946006531552e-21,2.02319571256189e-19
"Os02g0649900",4489.70103913498,3.59745820367797,0.379435141510378,9.48108862388955,2.51643890551911e-21,2.56851265951288e-19
"Os11g0146800",540.479852324496,4.42695060177765,0.466912365617127,9.48133081874254,2.51060425582557e-21,2.56851265951288e-19
"Os01g0571700",9013.10827873096,2.06815254887255,0.218187249949561,9.47879653531839,2.57232540501686e-21,2.61600816734933e-19
"Os12g0299700",1542.75115300674,13.772008880289,1.45400881338013,9.47175062046101,2.75192367938313e-21,2.78851628772855e-19
"Os06g0115300",1248.96269306108,2.1452792397405,0.226537115988467,9.4698797165305,2.80166123319072e-21,2.82866641547455e-19
"Os11g0103800",255.773226972669,2.66987025727334,0.282809519409091,9.4405247137785,3.70917250562538e-21,3.73145422535342e-19
"Os03g0379500",1531.10609390735,14.1638466367159,1.50336813929114,9.42140934514835,4.45073336791154e-21,4.42966761923068e-19
